Filename,FingerCode,QualityScore,OptionalError,Quantized,Re-sampled,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev,
00002558_M_500_plain_04.png,0,36,,0,0,14,15,4,4,3,4,1,1,0,12,0.445,0.288,28,42,0.405,0.0476,140,0,14,10,9,6,4,8,4,3,0,0.715,0.18,157,150,13,7,7,7,5,2,9,6,7,0,0.584,0.233,11,15,21,20,9,18,12,11,16,17,0.267,0.343,0.467,124,34,53,2,6,30,23,31,65,0,0,1.33,0.945,
00002558_M_500_plain_10.png,0,15,,0,0,22,10,7,1,3,1,0,2,1,9,0.398,0.272,75,102,0.549,0.0098,153,0,31,9,8,5,1,2,0,0,0,0.532,0.312,174,162,12,14,23,6,7,5,0,3,0,0,0.513,0.163,2,7,12,6,21,18,24,35,15,15,0.304,0.298,0.413,127,40,72,2,16,62,8,27,73,0,0,1.31,1.07,
00002339_M_500_plain_02.png,0,21,,0,0,11,7,8,8,4,6,3,1,0,17,0.5,0.303,37,51,0.314,0,222,0,16,7,10,10,5,4,6,5,2,0.679,0.261,226,226,4,7,11,10,11,11,8,7,1,0,0.643,0.15,21,14,22,28,15,16,19,22,13,16,0.238,0.33,0.496,152,22,38,15,16,50,21,37,47,0,0,1.41,1.21,
00002645_M_500_plain_08.png,0,78,,0,0,3,3,7,11,5,8,10,5,3,1,0.389,0.107,38,51,0.471,0.412,212,0,3,2,4,4,10,6,5,13,9,0.797,0.161,220,216,2,2,4,2,4,11,21,15,9,0,0.746,0.147,19,20,28,17,17,12,12,8,11,11,0.186,0.273,0.597,183,4,28,16,29,69,50,26,22,0,0,1.19,0.709,
00002579_M_500_plain_09.png,0,29,,0,0,14,13,16,6,7,6,3,0,0,5,0.363,0.184,19,45,0.911,0.0889,95.6,0,12,7,11,7,14,3,9,4,3,0.724,0.209,113,106,7,5,4,15,12,11,14,13,7,0,0.678,0.177,17,17,28,20,23,18,20,16,25,18,0.259,0.326,0.532,186,29,36,8,15,17,10,33,68,0,0,1.51,1.2,
00002568_M_500_plain_06.png,0,43,,0,0,15,11,9,8,5,8,1,2,0,5,0.371,0.193,31,61,0.639,0.213,92.9,0,6,12,9,7,5,7,9,5,4,0.741,0.199,126,125,12,6,13,7,3,10,12,10,10,5,0.639,0.237,21,20,22,19,13,18,11,13,16,20,0.248,0.348,0.571,174,24,38,12,14,36,30,27,64,0,0,1.47,1.28,
00002413_M_500_plain_05.png,0,12,,0,0,26,10,3,0,5,1,2,1,0,16,0.459,0.318,124,201,0.458,0.0398,108,0,28,20,5,6,3,1,0,0,1,0.577,0.295,138,130,13,14,8,15,12,12,8,4,2,0,0.574,0.194,21,27,24,15,16,20,13,15,12,3,0.148,0.184,0.455,146,46,59,20,2,54,26,29,82,0,0,1.54,1.53,
00002463_M_500_plain_01.png,0,63,,0,0,6,9,6,19,9,7,10,6,2,1,0.368,0.101,21,40,0.6,0,206,0,5,7,11,12,21,6,8,3,2,0.757,0.16,209,209,2,6,21,21,20,16,2,0,0,0,0.619,0.111,20,17,18,10,12,7,22,12,18,19,0.3,0.386,0.468,162,8,36,12,27,89,40,38,11,0,0,1.13,0.637,
00002518_M_500_plain_02.png,0,42,,0,0,0,3,4,6,4,9,6,5,0,4,0.438,0.192,23,26,0.385,0.577,158,0,2,0,0,5,5,7,7,6,9,0.811,0.138,179,170,2,1,0,1,4,3,7,10,9,11,0.795,0.17,21,18,12,13,7,6,3,5,8,7,0.172,0.268,0.673,141,3,12,12,13,49,41,28,19,0,0,1.28,0.724,
00002379_M_500_plain_10.png,0,56,,0,0,16,11,1,11,4,5,0,0,0,4,0.357,0.193,46,62,0.532,0.419,166,0,6,9,5,6,6,4,6,3,7,0.736,0.22,187,175,3,2,5,5,7,8,8,14,13,5,0.745,0.157,12,18,12,19,18,15,15,10,8,20,0.241,0.31,0.618,180,15,72,13,8,31,24,35,32,0,0,1.1,0.615,
00002413_M_500_plain_04.png,0,4,,0,0,23,14,3,3,5,2,1,1,0,15,0.443,0.305,108,174,0.695,0.00575,85.7,0,42,7,10,3,0,4,0,0,1,0.516,0.318,120,112,23,6,21,17,9,7,5,0,0,0,0.498,0.203,14,21,20,19,24,23,17,24,14,14,0.219,0.261,0.403,129,36,37,17,9,44,29,30,84,0,0,1.61,1.47,
00002568_M_500_plain_07.png,0,58,,0,0,31,19,7,4,1,1,0,1,0,5,0.324,0.195,38,51,0.157,0.255,132,0,9,4,10,2,8,12,7,6,11,0.769,0.176,149,143,5,2,3,4,1,13,17,10,20,13,0.765,0.188,22,27,26,31,20,12,13,13,15,11,0.197,0.304,0.628,215,31,58,5,2,11,21,31,118,0,0,1.64,1.07,
00002495_M_500_plain_03.png,0,54,,0,0,2,8,7,10,6,7,7,8,1,0,0.367,0.0677,24,31,0.548,0.0323,225,0,8,2,7,5,5,10,10,6,3,0.697,0.287,231,228,1,8,11,12,8,17,4,6,3,0,0.657,0.134,27,23,24,15,18,13,12,5,9,4,0.141,0.23,0.5,141,10,50,13,17,30,27,22,22,0,0,1.11,0.695,
00002645_M_500_plain_09.png,0,59,,0,0,8,15,5,3,7,3,3,4,4,3,0.38,0.172,50,57,0.298,0.246,157,0,4,3,7,7,6,8,9,6,5,0.79,0.122,171,169,5,1,4,6,4,4,8,16,14,1,0.727,0.19,20,11,19,18,15,17,14,8,14,9,0.199,0.251,0.591,169,10,33,20,17,53,32,36,35,0,0,1.28,0.787,
00002391_M_500_plain_03.png,0,41,,0,0,17,12,12,5,5,5,3,1,1,4,0.355,0.178,63,75,0.8,0.187,133,0,12,7,5,8,4,8,6,6,9,0.74,0.204,138,136,5,6,4,4,9,7,8,15,14,8,0.717,0.2,23,23,25,28,23,13,9,16,9,11,0.166,0.238,0.575,198,28,53,14,12,30,34,35,61,0,0,1.34,0.964,
00002614_M_500_plain_01.png,0,52,,0,0,0,1,1,6,5,4,7,17,12,1,0.455,0.107,17,26,0.731,0.808,159,0,1,1,1,2,6,2,8,12,21,0.851,0.0537,184,179,2,1,0,3,0,3,3,8,16,27,0.833,0.157,54,26,27,8,4,0,3,2,5,8,0.122,0.294,0.76,189,7,23,10,35,41,28,20,1,0,0,0.999,0.334,
00002339_M_500_plain_03.png,0,57,,0,0,6,16,11,5,8,1,5,5,0,9,0.424,0.236,62,81,0.333,0.0864,207,0,20,7,10,10,4,6,2,4,3,0.671,0.256,211,211,2,1,8,14,14,11,20,6,4,0,0.699,0.132,30,10,24,21,24,19,19,8,8,18,0.195,0.269,0.559,180,17,59,39,9,70,51,37,44,0,0,1.2,0.797,
00002497_M_500_plain_09.png,0,25,,0,0,13,16,11,7,4,2,1,1,1,11,0.421,0.262,48,108,0.407,0,188,0,27,9,10,4,6,3,4,3,1,0.677,0.222,194,193,4,16,13,20,13,10,3,1,0,0,0.583,0.138,2,3,7,7,17,38,34,25,25,31,0.391,0.384,0.436,145,38,54,12,18,36,22,24,48,0,0,1.24,1.11,
00002355_M_500_plain_09.png,0,51,,0,0,8,7,7,6,10,5,1,3,1,6,0.409,0.22,55,66,0.939,0.106,185,0,12,7,5,5,7,6,6,1,5,0.694,0.255,197,190,3,8,3,1,11,11,12,8,6,0,0.692,0.163,10,18,19,8,15,17,11,22,14,16,0.259,0.301,0.543,144,16,33,27,5,54,49,48,37,0,0,1.25,0.666,
00002349_M_500_plain_06.png,0,23,,0,0,13,10,6,3,4,2,5,2,0,8,0.416,0.255,29,34,0.118,0.147,106,0,4,5,13,7,8,3,5,6,2,0.733,0.214,156,157,26,6,9,10,14,9,8,4,2,0,0.508,0.265,25,14,7,6,2,2,22,7,20,17,0.351,0.43,0.523,132,27,21,7,7,19,20,24,42,0,0,1.42,1.06,
00002558_M_500_plain_05.png,0,0,,0,0,19,7,8,3,0,0,0,0,0,20,0.526,0.35,114,146,0.322,0,136,0,29,12,3,5,5,0,1,1,1,0.618,0.258,156,151,9,16,16,8,6,5,2,0,1,0,0.508,0.176,5,7,13,14,20,15,30,27,15,8,0.243,0.236,0.377,102,49,49,5,2,40,19,24,55,0,0,1.32,1.25,
00002304_M_500_plain_01.png,0,74,,0,0,8,3,9,10,8,7,7,14,7,1,0.393,0.112,45,59,0.729,0.492,130,0,6,2,1,4,7,9,8,8,29,0.803,0.199,140,137,2,1,0,2,6,12,10,16,23,16,0.808,0.127,24,15,18,21,16,10,13,13,17,20,0.266,0.368,0.7,246,17,22,14,17,72,22,26,22,0,0,1.17,0.738,
00002593_M_500_plain_05.png,0,53,,0,0,19,9,6,7,4,3,2,2,1,7,0.385,0.235,63,66,0.788,0,219,0,26,10,10,5,3,3,2,0,1,0.682,0.192,225,223,3,13,19,11,10,9,2,2,1,0,0.581,0.153,17,15,18,26,13,21,20,13,10,10,0.197,0.275,0.404,122,30,46,25,10,71,41,34,41,0,0,1.16,0.722,
00002367_M_500_plain_01.png,0,61,,0,0,4,8,9,8,12,10,6,8,2,4,0.403,0.16,44,65,0.585,0.169,170,0,9,8,6,6,9,8,10,5,10,0.756,0.196,180,180,5,2,11,5,10,7,8,10,14,5,0.701,0.196,40,18,14,10,5,7,18,14,17,19,0.269,0.38,0.564,187,18,39,19,27,77,67,23,17,0,0,1.08,0.627,
00002317_M_500_plain_10.png,0,49,,0,0,1,2,6,2,6,9,4,14,5,2,0.431,0.138,12,20,0.95,0,233,0,5,5,6,7,5,7,7,7,2,0.725,0.243,236,235,6,10,7,9,17,11,2,1,0,0,0.594,0.159,16,15,24,10,12,6,13,12,16,17,0.278,0.348,0.433,119,3,33,12,33,63,20,9,6,0,0,0.996,0.462,
00002626_M_500_plain_09.png,0,67,,0,0,1,7,3,6,4,10,7,19,6,2,0.427,0.128,24,34,0.912,0.441,190,0,2,0,2,3,6,7,9,14,22,0.846,0.0505,193,193,0,0,3,3,2,11,12,25,23,1,0.805,0.0826,25,28,19,14,30,17,10,8,16,9,0.178,0.252,0.652,224,3,27,7,36,52,19,40,12,0,0,1.14,0.54,
00002611_L_500_plain_01.png,0,94,,0,0,7,11,13,16,22,24,20,29,24,10,0.438,0.161,30,120,0.442,0.15,176,0,27,8,16,16,15,18,24,21,31,0.76,0.208,186,185,23,14,17,18,15,14,11,24,27,19,0.667,0.226,76,50,53,57,56,46,46,42,38,36,0.211,0.301,0.616,424,17,76,30,79,195,93,66,30,0,0,1.12,0.641,
00002317_M_500_plain_04.png,0,62,,0,0,0,3,3,6,7,17,8,9,12,1,0.428,0.105,18,28,0.857,0.214,192,0,0,1,0,3,7,11,12,14,18,0.847,0.0377,196,195,2,2,5,7,10,9,18,21,6,0,0.729,0.142,31,16,24,15,15,21,16,8,11,13,0.188,0.271,0.571,194,2,22,10,37,81,27,24,8,0,0,1.11,0.54,
00002403_M_500_plain_05.png,0,5,,0,0,30,8,4,1,0,0,0,1,0,17,0.455,0.342,59,61,0.77,0,186,0,44,9,1,1,4,0,1,0,1,0.379,0.354,197,194,18,20,10,10,10,0,1,1,0,0,0.462,0.186,1,6,6,10,7,10,17,30,35,45,0.511,0.391,0.333,102,49,70,18,4,88,12,26,96,0,0,1.39,1.39,
00002564_M_500_plain_09.png,0,3,,0,0,18,3,3,4,1,1,0,0,0,21,0.567,0.365,143,157,0.866,0,208,0,34,7,5,0,3,1,1,0,0,0.473,0.338,215,213,9,17,19,7,2,0,1,1,0,0,0.477,0.135,0,1,0,4,8,9,20,47,22,23,0.456,0.348,0.363,89.7,50,44,9,4,59,15,20,72,0,0,1.5,1.55,
00002644_M_500_plain_07.png,0,19,,0,0,28,10,5,1,0,1,3,0,0,14,0.428,0.313,79,90,0.0889,0.0333,79.2,0,19,7,7,6,6,5,3,0,9,0.651,0.294,121,118,5,5,6,12,12,17,13,8,2,0,0.665,0.162,5,14,31,24,26,18,14,17,7,8,0.177,0.224,0.544,154,42,23,4,6,21,15,12,65,0,0,1.66,1.65,
00002348_M_500_plain_08.png,0,33,,0,0,2,5,6,3,4,6,3,3,1,2,0.397,0.162,0,0,-1,-1,233,0,4,5,2,4,4,5,6,3,2,0.712,0.259,237,235,1,2,8,15,12,5,2,0,0,0,0.628,0.1,8,13,16,9,11,8,5,5,8,6,0.188,0.253,0.465,91.7,2,15,11,15,47,33,9,6,0,0,1.08,0.424,
00002496_M_500_plain_07.png,0,70,,0,0,14,16,4,8,6,10,3,3,0,2,0.345,0.134,57,88,0.83,0.318,188,0,7,5,4,8,16,8,7,3,8,0.723,0.253,196,196,3,2,1,2,7,9,20,16,10,0,0.753,0.149,17,32,32,26,21,10,6,11,12,13,0.179,0.269,0.632,202,30,44,20,23,79,45,38,35,0,0,1.14,0.661,
00002337_M_500_plain_07.png,0,60,,0,0,7,6,8,14,7,9,5,9,3,5,0.405,0.174,37,87,0.299,0.103,189,0,3,9,10,9,11,11,12,4,4,0.776,0.139,196,195,8,18,12,12,4,12,9,12,1,0,0.597,0.193,26,20,21,18,16,21,15,10,15,23,0.251,0.353,0.468,161,10,42,28,29,63,24,22,24,0,0,1.08,0.554,
00002383_M_500_plain_08.png,0,69,,0,0,5,4,3,6,10,7,11,8,8,3,0.422,0.15,38,48,0.917,0.0208,194,0,4,6,11,3,6,5,6,7,17,0.789,0.153,204,199,2,2,6,11,15,13,13,9,6,0,0.707,0.125,33,19,23,18,20,15,14,13,16,16,0.216,0.31,0.522,179,9,38,14,23,58,30,39,14,0,0,1.11,0.49,
00002556_M_500_plain_01.png,0,44,,0,0,0,3,3,8,8,5,4,4,10,2,0.434,0.143,18,28,0.786,0.143,183,0,2,3,1,3,6,5,11,5,11,0.812,0.13,200,189,2,2,1,6,10,10,14,16,2,0,0.727,0.138,34,10,9,4,0,0,9,7,11,14,0.278,0.393,0.594,153,4,23,5,28,51,31,23,4,0,0,1.08,0.514,
00002505_M_500_plain_03.png,0,50,,0,0,20,15,13,9,4,3,4,3,1,3,0.339,0.152,21,43,0.605,0.209,88.2,0,11,9,11,7,9,7,8,9,4,0.726,0.222,100,96.6,3,6,6,10,11,10,19,15,8,0,0.709,0.144,41,25,25,23,26,18,6,4,17,6,0.146,0.222,0.555,196,50,40,8,9,43,24,32,72,0,0,1.34,1.03,
00002359_M_500_plain_07.png,0,40,,0,0,3,10,5,7,7,9,4,3,9,5,0.432,0.191,35,43,0.512,0,147,0,3,1,8,7,9,8,7,11,8,0.793,0.152,170,166,2,7,6,15,14,14,7,5,0,0,0.653,0.134,4,14,28,25,25,15,24,13,20,11,0.235,0.293,0.503,147,14,29,9,18,26,7,16,24,0,0,1.17,0.819,
00002381_M_500_plain_02.png,0,65,,0,0,4,9,10,6,13,6,6,7,2,1,0.373,0.103,27,36,0.472,0.278,184,0,2,1,4,6,11,7,11,12,10,0.814,0.112,193,191,3,1,4,6,7,8,16,8,14,3,0.743,0.149,36,24,21,13,17,5,8,4,7,10,0.146,0.252,0.607,187,7,45,10,21,52,48,34,13,0,0,1.14,0.643,
00002443_M_500_plain_02.png,0,64,,0,0,5,2,4,6,7,9,11,8,4,1,0.397,0.109,28,37,0.811,0.216,193,0,7,5,2,5,2,9,14,10,3,0.731,0.255,205,199,3,5,2,6,8,24,9,11,2,0,0.695,0.154,17,24,25,24,20,21,4,2,9,8,0.142,0.212,0.543,158,10,36,11,33,62,41,21,13,0,0,1.07,0.543,
00002569_M_500_plain_09.png,0,1,,0,0,23,8,5,3,1,1,2,0,0,19,0.496,0.339,127,186,0.704,0,206,0,39,12,4,3,3,1,0,0,0,0.575,0.272,210,208,23,25,17,7,2,3,0,0,0,0,0.413,0.166,0,1,1,0,5,13,28,66,42,25,0.448,0.265,0.325,110,53,53,12,12,52,15,26,71,0,0,1.3,1.14,
00002329_M_500_plain_02.png,0,75,,0,0,1,5,8,6,6,8,6,10,7,1,0.407,0.112,36,41,0.439,0.341,144,0,5,1,0,1,3,6,11,11,20,0.817,0.165,156,156,3,1,1,2,6,6,8,13,20,12,0.792,0.162,23,20,20,16,14,11,9,17,21,11,0.239,0.313,0.678,200,2,17,8,26,53,30,33,22,0,0,1.28,0.739,
00002649_M_500_plain_07.png,0,55,,0,0,20,15,5,9,3,6,0,0,0,6,0.364,0.211,27,56,0.518,0.304,134,0,14,3,8,7,11,7,7,6,1,0.658,0.303,149,147,3,2,6,10,4,8,8,10,13,6,0.724,0.185,25,34,25,12,11,5,11,7,15,16,0.216,0.321,0.585,188,46,57,22,12,38,25,33,75,0,0,1.31,1.04,
00002364_M_500_plain_05.png,0,31,,0,0,15,11,7,3,2,6,1,0,0,9,0.415,0.268,88,97,0.474,0.0309,203,0,24,6,6,4,7,3,1,3,0,0.588,0.304,210,208,7,18,5,17,10,5,5,1,2,0,0.555,0.187,4,12,9,16,11,12,19,22,23,16,0.314,0.303,0.403,114,25,36,4,10,64,40,29,82,0,0,1.55,1.3,
00002420_M_500_plain_02.png,0,81,,0,0,0,6,6,12,9,10,10,11,3,1,0.397,0.0978,30,44,0.432,0.295,180,0,2,2,4,4,5,10,7,16,18,0.815,0.148,190,187,3,3,11,9,10,11,13,12,10,6,0.712,0.162,15,24,30,37,25,11,12,13,18,15,0.203,0.274,0.57,195,4,26,11,42,85,24,25,12,0,0,1.06,0.403,
00002636_M_500_plain_08.png,0,46,,0,0,1,4,8,10,3,7,8,5,3,6,0.444,0.204,42,54,0.574,0.167,160,0,10,3,8,7,5,9,8,2,3,0.763,0.125,176,163,18,6,2,4,7,3,14,9,6,1,0.595,0.261,9,13,11,15,19,31,11,15,16,9,0.226,0.255,0.477,147,11,43,13,23,40,20,17,20,0,0,1.09,0.667,
00002307_M_500_plain_05.png,0,27,,0,0,23,9,14,5,3,2,2,0,0,7,0.363,0.228,55,74,0.581,0.0135,177,0,17,8,15,10,4,5,1,3,2,0.717,0.171,186,182,6,8,7,12,16,9,5,6,1,0,0.618,0.168,22,16,14,12,14,20,14,16,19,13,0.254,0.325,0.46,147,36,46,5,13,38,18,29,66,0,0,1.44,1.35,
00002488_M_500_plain_02.png,0,66,,0,0,3,4,6,5,9,7,6,9,13,3,0.44,0.155,26,39,0.615,0.846,146,0,3,3,3,1,5,1,10,9,30,0.824,0.158,161,158,5,0,2,2,2,5,10,10,19,25,0.8,0.2,33,29,15,11,4,4,15,5,16,19,0.25,0.371,0.726,222,8,27,11,41,74,29,33,15,0,0,1.13,0.59,
00002516_M_500_plain_06.png,0,45,,0,0,0,4,8,9,8,4,12,5,3,3,0.416,0.152,24,26,0.654,0,208,0,11,3,8,3,14,8,5,2,2,0.691,0.266,217,216,3,2,7,14,19,15,3,0,0,0,0.641,0.117,20,16,9,11,12,11,13,10,17,18,0.293,0.362,0.5,126,9,35,7,22,50,22,21,11,0,0,1.12,0.792,
00002392_M_500_plain_07.png,0,77,,0,0,3,5,4,11,5,9,9,4,4,2,0.399,0.132,47,55,0.764,0.182,176,0,9,1,1,3,7,7,17,6,5,0.732,0.258,189,187,4,1,2,3,6,10,16,11,10,0,0.733,0.168,12,15,15,27,13,14,8,15,15,12,0.237,0.298,0.602,169,9,28,24,24,69,30,22,10,0,0,1.08,0.63,
00002583_M_500_plain_04.png,0,68,,0,0,6,9,8,9,8,6,4,3,1,3,0.378,0.159,23,42,0.571,0.5,210,0,6,4,3,4,6,9,13,6,6,0.745,0.236,216,215,1,1,2,4,4,9,10,9,16,7,0.789,0.118,15,21,15,14,15,14,9,6,18,12,0.233,0.303,0.626,183,10,56,30,13,35,56,38,24,0,0,1.15,0.612,
00002326_M_500_plain_08.png,0,71,,0,0,7,15,12,6,8,6,5,9,3,2,0.37,0.129,31,54,0.574,0.407,139,0,1,5,6,8,7,10,9,14,13,0.822,0.0499,147,146,2,1,4,5,15,15,15,10,12,9,0.75,0.149,29,32,27,17,20,9,18,12,13,17,0.208,0.313,0.619,217,10,44,12,25,64,42,46,40,0,0,1.25,0.727,
00002583_M_500_plain_10.png,0,22,,0,0,8,8,10,4,2,3,1,2,0,6,0.407,0.243,27,32,0.344,0.188,153,0,8,4,5,1,6,9,5,2,4,0.706,0.26,168,163,0,1,4,3,5,6,3,17,8,1,0.763,0.119,5,20,12,10,16,10,7,7,11,10,0.23,0.285,0.607,134,32,55,10,12,15,25,25,30,0,0,1.09,0.733,
