"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
"00001581_plain_500_04.png",0,83,NA,0,0,40.47399,176.10114,82,109292,6,5,5,11,12,12,18,15,23,13,0.48721,0.20534,43,82,0.32926,0.26829,154.53454,0,11,7,10,9,10,6,22,11,34,0.78666,0.19130,178.07763,176.10114,15,3,8,12,14,19,11,29,36,6,0.71470,0.20138,25,30,33,32,32,26,22,43,32,30,0.28414,0.36414,0.63965,305.11294,19,31,15,53,126,39,21,15,0,0,1.07541,0.64545
"00002559_Q_500_palm_07.png",0,46,NA,0,0,93.23865,128.20967,127,139377,9,19,21,15,12,4,13,5,0,17,0.43701,0.24038,16,127,0.37007,0.14960,114.75496,0,10,10,14,11,17,14,10,17,12,0.78184,0.14049,144.80935,128.20967,2,11,12,21,20,15,14,14,16,16,0.71440,0.15433,36,28,21,31,49,28,20,22,13,10,0.16829,0.24937,0.54916,327.30409,40,82,14,24,50,38,58,69,0,0,1.26422,0.92156
"00002578_N_500_palm_04.png",0,53,NA,0,0,74.50745,189.38392,92,82996,7,10,11,9,7,8,11,7,5,8,0.42874,0.20097,41,92,0.64130,0.05434,173.83816,0,18,18,15,6,12,5,4,2,3,0.65648,0.27514,195.33719,189.38392,7,14,13,23,19,10,3,3,3,0,0.59731,0.14966,14,17,20,21,24,32,16,27,27,32,0.32116,0.38335,0.45569,164.50504,18,39,46,18,94,37,34,33,0,0,1.15536,0.74558
"00002384_N_500_palm_05.png",0,16,NA,0,0,65.26129,202.51568,160,76849,11,13,7,6,3,5,6,1,0,14,0.46722,0.28166,113,160,0.30625,0,194.62108,0,40,11,4,7,0,3,1,0,0,0.61616,0.23542,205.71058,202.51568,23,20,12,9,5,4,0,0,0,0,0.43282,0.17413,5,4,5,9,14,34,24,44,22,22,0.34296,0.29367,0.29709,95.36820,33,37,20,20,49,28,30,37,0,0,1.12965,0.70740
"00002478_N_500_palm_05.png",0,12,NA,0,0,84.56749,179.04311,154,91410,7,15,11,4,3,4,3,2,0,24,0.54432,0.32255,90,154,0.42857,0.06493,164.26139,0,31,14,13,5,2,5,2,1,0,0.63524,0.24582,183.85674,179.04311,24,14,3,11,7,7,8,10,3,2,0.53650,0.25754,14,13,13,15,14,14,12,39,37,25,0.34587,0.31686,0.38577,146.59619,29,40,17,9,40,37,31,58,0,0,1.44645,1.34760
"00002577_N_500_palm_09.png",0,23,NA,0,0,87.55451,166.89151,113,112942,11,12,13,10,6,8,6,1,0,25,0.51117,0.30271,62,113,0.23008,0.09734,160.11387,0,28,15,16,7,9,6,6,3,2,0.63699,0.28598,174.41214,166.89151,12,19,10,13,12,12,6,9,11,5,0.62214,0.20786,25,16,22,22,30,30,25,24,24,29,0.28309,0.34904,0.46789,217.10311,41,61,20,15,51,35,41,60,0,0,1.29372,1.01401
"00002573_Q_500_palm_03.png",0,80,NA,0,0,92.83425,153.58378,81,102039,3,3,9,11,5,11,10,14,11,7,0.45242,0.18309,44,81,0.44444,0.37037,143.74575,0,11,10,2,7,6,14,16,8,10,0.77432,0.16376,159.08902,153.58378,2,5,9,8,9,7,8,11,11,24,0.75565,0.16731,25,20,14,16,21,29,25,21,24,31,0.29719,0.34721,0.59573,256.16633,8,56,21,35,91,55,26,29,0,0,1.13991,0.75109
"00002433_J_500_palm_08.png",0,96,NA,0,0,69.28572,179.75846,73,129144,3,9,10,7,10,14,17,24,19,4,0.43694,0.13990,24,73,0.52054,0.52054,172.99848,0,10,0,6,11,9,14,24,23,20,0.77545,0.21524,187.85062,179.75846,6,7,8,5,8,11,9,17,31,33,0.76700,0.18783,52,42,33,41,24,25,12,23,21,23,0.18994,0.28225,0.64465,350.69266,13,51,54,58,122,68,34,23,0,0,1.06047,0.49194
"00002568_J_500_palm_04.png",0,21,NA,0,0,68.42110,148.53457,165,75085,8,13,10,8,5,6,0,5,0,14,0.46522,0.27550,115,165,0.39393,0.03030,131.32974,0,31,14,3,7,1,4,4,1,4,0.56028,0.32744,155.65601,148.53457,19,7,8,7,13,6,5,5,3,3,0.55951,0.23302,10,12,11,14,9,8,24,30,32,30,0.37794,0.34331,0.46153,149.99771,34,54,21,12,58,32,25,47,0,0,1.21883,1.08563
"00002568_J_500_palm_10.png",0,25,NA,0,0,64.09272,189.40532,162,67918,6,9,5,7,5,4,2,1,1,12,0.48462,0.28861,130,162,0.54321,0.02469,183.75704,0,28,6,5,1,1,4,3,0,4,0.46755,0.37464,196.93855,189.40532,3,16,9,6,3,2,7,3,10,5,0.63713,0.20287,7,14,18,25,22,12,9,18,9,10,0.20293,0.25869,0.44684,130.03171,21,32,21,7,48,42,29,46,0,0,1.31103,0.89343
"00002447_R_500_slap_06.png",0,52,NA,0,0,73.99771,190.82133,244,168858,24,24,23,21,12,11,12,3,5,11,0.38391,0.18840,96,244,0.83196,0.01229,181.49244,0,38,19,19,10,16,14,9,11,10,0.69916,0.23740,194.39373,190.82133,16,12,21,30,30,24,18,8,5,2,0.62527,0.17916,22,48,44,42,53,43,47,32,49,64,0.30580,0.36963,0.46552,322.60991,50,75,38,49,109,74,64,66,0,0,1.19859,0.83050
"00002475_S_500_slap_04.png",0,22,NA,0,0,72.60450,155.01974,173,97992,15,21,8,13,5,6,5,0,0,10,0.39530,0.23038,66,173,0.35838,0,145.29220,0,30,21,13,6,3,2,5,0,3,0.67291,0.21326,163.02671,155.01974,15,27,23,17,12,5,0,0,0,1,0.50199,0.15335,1,2,1,4,4,32,41,78,44,42,0.45595,0.35151,0.37105,151.76216,48,49,18,22,56,28,38,63,0,0,1.31172,1.20326
"00002547_Q_500_palm_03.png",0,60,NA,0,0,82.64247,158.60945,71,94238,4,9,9,11,8,7,8,16,7,5,0.42580,0.16648,48,71,0.35211,0.09859,146.78447,0,4,9,12,14,10,10,8,12,5,0.77330,0.15640,167.92858,158.60945,3,5,10,16,19,17,13,7,5,1,0.67943,0.13502,17,15,21,21,20,22,21,32,29,37,0.34603,0.39246,0.51919,206.63958,17,55,29,25,78,38,43,26,0,0,1.10154,0.57296
"00002433_J_500_palm_09.png",0,95,NA,0,0,73.42597,169.63501,84,155674,2,3,12,13,10,17,16,24,23,7,0.45289,0.15532,31,84,0.33333,0.53571,163.31968,0,10,2,5,7,14,15,24,21,29,0.79698,0.17115,175.75073,169.63501,15,13,3,7,6,8,11,11,38,41,0.73933,0.23131,53,45,55,38,33,18,13,22,35,32,0.22592,0.33110,0.62056,399.64548,13,52,27,64,122,88,54,29,0,0,1.14850,0.69474
"00002396_R_500_slap_10.png",0,8,NA,0,0,70.84253,184.78434,201,73418,16,10,6,3,3,2,0,1,1,13,0.46194,0.30457,154,201,0.70646,0.00995,180.12299,0,30,13,8,2,1,0,0,0,1,0.55795,0.29790,191.53998,184.78434,6,10,10,17,11,7,4,3,0,0,0.58597,0.15532,12,13,13,15,14,18,22,11,5,6,0.17120,0.20022,0.39650,123.31168,36,39,11,15,46,21,20,59,0,0,1.47338,1.43926
"00002550_J_500_palm_09.png",0,49,NA,0,0,70.38177,170.81513,59,67612,4,11,6,8,5,7,12,2,5,10,0.45737,0.23410,26,59,0.27118,0.03389,145.45515,0,13,12,6,4,5,12,11,3,4,0.72858,0.21075,178.01424,170.81513,9,9,8,10,12,8,6,8,9,5,0.64364,0.20190,15,15,16,17,18,24,22,24,20,22,0.27911,0.31603,0.55839,163.05066,12,36,17,30,46,28,31,20,0,0,1.19901,0.93071
"00002362_R_500_slap_09.png",0,35,NA,0,0,84.96111,160.88154,134,100382,16,6,8,9,9,9,6,7,3,13,0.44477,0.24600,96,134,0.27611,0.06716,151.37047,0,28,8,13,6,7,7,7,7,3,0.71834,0.17690,166.70173,160.88154,14,8,9,9,6,7,15,5,17,6,0.65378,0.21593,33,24,25,20,24,22,30,22,23,13,0.20587,0.25021,0.50510,217.19520,35,59,38,25,76,39,52,55,0,0,1.25399,1.05425
"00002458_J_500_palm_02.png",0,42,NA,0,0,51.82883,196.43676,134,82559,9,12,8,12,8,11,10,7,4,6,0.40445,0.17853,84,134,0.53731,0,181.36844,0,21,13,8,5,11,5,14,6,4,0.70719,0.23427,202.56127,196.43676,9,11,15,14,11,9,14,8,9,3,0.63802,0.19276,7,23,22,14,27,26,36,41,32,33,0.33469,0.36706,0.53680,197.00728,22,53,40,26,91,57,32,32,0,0,1.09732,0.59497
"00002437_S_500_slap_08.png",0,67,NA,0,0,86.70710,173.62859,51,97472,3,7,7,7,13,9,8,19,7,5,0.43489,0.16366,21,51,0.21568,0.25490,163.06602,0,9,2,3,7,11,18,15,9,11,0.76368,0.21620,178.45151,173.62859,0,3,4,6,4,14,19,25,19,0,0.77237,0.10665,32,22,23,30,26,19,7,11,13,7,0.15495,0.23948,0.59862,253.21790,9,58,32,36,102,63,19,21,0,0,1.09510,0.85067
"00002320_R_500_slap_06.png",0,39,NA,0,0,69.38887,162.66146,187,157571,12,32,20,19,13,15,8,0,1,24,0.44005,0.25576,29,187,0.28877,0.13369,150.74577,0,20,29,32,18,18,11,8,5,3,0.73599,0.15012,166.32487,162.66146,12,17,12,22,15,26,24,19,5,1,0.65377,0.17256,23,26,32,49,57,57,56,55,46,45,0.28822,0.33761,0.50029,325.19290,74,115,24,30,69,43,53,102,0,0,1.20002,0.92425
"00002569_S_500_slap_07.png",0,40,NA,0,0,67.43640,191.64714,106,93740,4,17,16,7,4,5,10,6,1,9,0.41863,0.21719,58,106,0.53773,0,184.09236,0,23,10,11,10,7,8,3,4,3,0.68439,0.23809,196.84518,191.64714,5,15,15,23,19,10,2,1,0,0,0.58255,0.13948,3,9,17,25,15,26,32,51,28,27,0.34072,0.34901,0.40344,161.78275,30,45,20,24,62,38,33,44,0,0,1.19423,0.84248
"00002319_N_500_palm_04.png",0,52,NA,0,0,60.29103,211.34168,74,60582,8,4,2,3,9,2,9,8,3,8,0.46374,0.23262,52,74,0.55405,0.01351,200.12396,0,21,9,4,1,4,2,9,4,2,0.55606,0.35705,211.97856,211.34168,8,12,12,11,10,7,3,2,0,0,0.55246,0.17791,12,15,13,7,11,19,16,16,17,14,0.27988,0.32397,0.41142,109.85098,13,33,19,12,56,49,18,30,0,0,1.20293,0.86263
"00002398_J_500_palm_09.png",0,22,NA,0,0,68.38007,155.02036,124,92817,11,10,11,12,7,7,4,4,3,12,0.43895,0.24349,83,124,0.65322,0.05645,142.95958,0,13,11,15,5,11,4,9,8,5,0.73448,0.19693,158.05957,155.02036,8,7,13,10,15,7,7,8,8,5,0.65336,0.18907,11,17,22,12,17,23,18,28,34,49,0.41057,0.42155,0.50111,198.44303,23,47,28,20,75,40,38,33,0,0,1.20551,0.98369
"00002357_N_500_palm_10.png",0,33,NA,0,0,83.00663,159.85483,88,74685,12,8,7,9,4,5,5,5,1,8,0.41857,0.22959,65,88,0.42045,0.05681,148.52645,0,17,7,16,5,6,4,2,4,3,0.71177,0.19515,170.81032,159.85483,9,7,8,6,10,14,10,5,4,1,0.63890,0.18532,25,11,7,16,16,23,16,16,15,15,0.24932,0.31147,0.48109,152.98841,21,56,14,10,49,31,43,43,0,0,1.22968,0.77398
"00002325_R_500_slap_04.png",0,32,NA,0,0,79.45671,165.02597,120,100240,9,14,13,11,5,5,3,5,1,14,0.44983,0.26014,63,120,0.18333,0.00833,155.12424,0,21,19,16,7,10,2,4,1,0,0.66211,0.24125,175.38988,165.02597,8,16,18,22,18,11,3,1,1,1,0.57910,0.15469,10,14,17,26,21,30,42,33,26,17,0.26296,0.27902,0.39990,173.55800,32,63,15,27,65,42,35,34,0,0,1.11516,0.81056
"00002593_Q_500_palm_05.png",0,39,NA,0,0,50.41312,209.89085,159,80883,11,11,9,3,8,5,6,4,0,5,0.38703,0.19309,113,159,0.70440,0,205.43051,0,33,9,8,6,3,2,1,0,0,0.61021,0.25776,210.90025,209.89085,5,18,30,8,7,0,1,0,0,0,0.50176,0.12465,11,12,10,15,25,30,23,25,13,14,0.24336,0.26882,0.34516,115.97504,20,40,26,17,83,44,27,40,0,0,1.21035,0.87573
"00002376_R_500_slap_03.png",0,78,NA,0,0,79.55262,177.00768,90,136233,4,5,15,18,11,15,19,14,7,10,0.43673,0.18381,25,90,0.47777,0.05555,167.90889,0,21,14,18,10,16,12,17,8,2,0.72534,0.20427,180.24476,177.00768,10,18,16,27,18,23,12,4,2,1,0.61398,0.16325,49,20,20,39,22,27,33,36,28,29,0.25784,0.34474,0.44975,259.95710,24,57,11,66,109,42,44,50,0,0,1.20066,0.84473
"00002304_R_500_slap_08.png",0,42,NA,0,0,73.25673,196.23653,114,78551,7,7,7,12,7,5,7,2,2,9,0.43829,0.23351,60,114,0.47368,0.03508,188.74841,0,17,9,14,8,2,5,5,1,4,0.68044,0.24387,198.02446,196.23653,13,12,13,9,5,4,2,4,6,2,0.55407,0.21088,11,9,12,10,6,10,29,22,12,22,0.33297,0.35692,0.41001,136.12612,19,36,15,23,50,26,17,28,0,0,1.16572,0.90414
"00002581_S_500_slap_08.png",0,69,NA,0,0,61.58964,188.32504,71,91856,1,10,9,8,12,14,8,6,4,8,0.43597,0.19814,43,71,0.63380,0.07042,179.94487,0,19,9,15,9,5,10,5,3,5,0.69380,0.23978,194.08448,188.32504,1,7,14,11,14,23,11,7,6,0,0.68157,0.12940,15,20,20,28,26,36,17,18,27,24,0.25744,0.30501,0.52288,206.01685,24,46,40,29,95,61,35,23,0,0,1.05817,0.48451
"00002577_Q_500_palm_10.png",0,30,NA,0,0,79.31542,154.30744,125,67601,13,11,7,5,2,6,2,1,0,9,0.42282,0.25793,107,125,0.51200,0.07200,142.93165,0,22,10,7,4,4,5,2,2,0,0.64892,0.25237,162.89263,154.30744,4,4,8,7,10,10,9,5,6,2,0.67875,0.16168,11,14,9,17,9,20,14,22,15,15,0.27150,0.30291,0.48584,143.81137,21,51,18,18,48,21,18,26,0,0,1.17766,1.08682
"00002408_R_500_slap_02.png",0,50,NA,0,0,67.47983,187.03101,103,88797,11,13,14,8,5,10,5,1,1,3,0.35903,0.14895,68,103,0.64077,0.03883,180.52212,0,7,11,17,9,6,11,5,2,3,0.75357,0.13867,190.52647,187.03101,1,5,13,13,19,12,6,9,1,1,0.66386,0.12576,8,12,26,32,27,27,16,16,20,15,0.23121,0.27108,0.47539,177.79615,21,62,20,17,54,40,27,37,0,0,1.15323,0.73625
"00002502_J_500_palm_09.png",0,0,NA,0,0,29.67008,238.87673,236,55839,26,4,5,2,2,1,1,0,0,24,0.53779,0.35650,170,236,0.45762,0,231.96386,0,44,7,2,2,1,2,3,1,3,0.49519,0.33912,239.79635,238.87673,28,20,9,1,4,0,3,4,3,1,0.42271,0.23696,1,1,2,11,13,13,25,42,36,31,0.44020,0.32210,0.31915,83.29852,42,58,15,9,34,16,27,63,0,0,1.32175,1.19929
"00002640_S_500_slap_02.png",0,55,NA,0,0,64.40799,201.92762,80,91919,3,12,8,9,14,9,8,5,6,10,0.44337,0.21549,52,80,0.58750,0,191.51320,0,27,11,11,14,12,4,2,2,1,0.67986,0.22763,204.26576,201.92762,14,27,23,16,9,1,2,0,0,0,0.49511,0.14798,8,11,15,26,19,41,24,31,33,25,0.31222,0.32087,0.32873,126.56363,15,40,36,27,113,69,27,21,0,0,1.07474,0.51972
"00002415_R_500_slap_05.png",0,34,NA,0,0,85.68286,151.96961,72,73395,13,9,4,5,7,5,1,0,2,11,0.45271,0.27522,44,72,0.61111,0.11111,142.78483,0,25,11,4,5,4,5,2,0,1,0.62006,0.27527,156.59394,151.96961,2,7,12,16,7,2,3,7,9,0,0.64192,0.15869,17,7,11,18,16,16,17,10,17,15,0.27776,0.35254,0.47373,143.54167,27,35,19,11,51,28,23,54,0,0,1.34088,1.04639
"00002523_J_500_palm_05.png",0,4,NA,0,0,50.74403,208.74742,126,41709,7,8,5,6,0,1,0,3,1,14,0.53269,0.32108,109,126,0.38888,0,191.23474,0,24,9,2,1,4,3,0,0,2,0.62082,0.25258,212.73079,208.74742,12,7,21,4,3,5,2,0,0,0,0.48578,0.18296,1,11,8,12,8,11,13,31,13,10,0.30669,0.29758,0.38750,74.40094,19,33,5,8,32,17,9,27,0,0,1.30966,1.65520
"00002443_Q_500_palm_10.png",0,49,NA,0,0,84.68085,165.25739,49,68025,1,4,8,8,6,7,4,7,6,8,0.47331,0.22076,28,49,0.38775,0.30612,156.21908,0,6,3,2,5,10,8,10,11,4,0.75909,0.21210,172.28875,165.25739,4,4,3,2,3,4,12,13,15,5,0.74653,0.17761,27,16,26,21,18,9,8,6,9,1,0.11781,0.17643,0.57974,172.18378,8,20,28,18,67,60,26,5,0,0,1.06919,0.37656
"00002645_S_500_slap_01.png",0,92,NA,0,0,76.56576,184.06445,90,139620,4,6,6,16,12,12,19,22,20,5,0.43836,0.14150,34,90,0.60000,0.20000,172.39212,0,9,6,13,10,20,25,11,16,12,0.78322,0.15469,187.22574,184.06445,11,12,14,13,24,12,16,10,11,11,0.66127,0.20284,33,39,26,33,31,41,41,39,42,31,0.26565,0.32477,0.50866,295.02775,11,54,24,63,124,52,26,21,0,0,1.07303,0.63000
"00001665_plain_500_08.png",0,3,NA,0,0,33.47915,178.50889,173,110180,23,22,13,7,7,6,7,5,2,54,0.57193,0.33351,73,173,0.32369,0.00578,162.21823,0,57,21,23,13,12,10,4,4,2,0.62502,0.28317,182.63404,178.50889,11,40,27,24,14,15,7,2,4,6,0.56560,0.18049,26,30,25,33,30,39,20,55,58,68,0.37627,0.39816,0.38931,184.92439,44,85,18,35,74,36,60,89,0,0,1.36477,1.14250
"00002521_Q_500_palm_10.png",0,8,NA,0,0,69.65266,166.90062,237,112258,8,20,15,11,10,9,2,3,0,20,0.46418,0.27589,126,237,0.64135,0.00843,158.10504,0,49,26,8,5,6,0,1,1,2,0.63449,0.23226,171.59337,166.90062,17,22,22,18,9,10,6,2,1,1,0.53956,0.17444,6,3,13,14,27,36,61,70,37,18,0.30842,0.26053,0.40179,183.21622,50,65,18,24,75,47,29,67,0,0,1.30723,1.23250
"00002505_N_500_palm_10.png",0,7,NA,0,0,85.24611,180.72857,51,77686,5,10,3,4,4,2,5,5,0,21,0.57598,0.32134,40,51,0.45098,0.19607,174.43989,0,17,10,7,5,2,10,7,1,0,0.64525,0.28008,188.06394,180.72857,7,16,5,14,7,9,5,4,6,3,0.61064,0.19402,13,4,9,8,9,10,14,9,9,10,0.26749,0.32946,0.45566,147.63557,18,34,4,18,30,17,20,41,0,0,1.49717,1.60297
"00002314_R_500_slap_02.png",0,NA,"Error: NFIQ2 computeQualityScore returned an error code: Width is too small after trimming whitespace. WxH: 184x368, but minimum width is 197",0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"00002584_J_500_palm_09.png",0,5,NA,0,0,20.75155,239.56947,239,124921,28,11,13,8,5,6,4,2,0,29,0.49101,0.31837,134,239,0.73640,0,238.54339,0,66,20,6,11,2,0,1,0,0,0.47382,0.33611,240.91740,239.56947,35,26,26,24,10,6,1,0,0,0,0.45633,0.18254,9,19,14,21,31,47,35,55,36,47,0.34233,0.33790,0.36595,197.24930,49,65,19,23,85,36,44,91,0,0,1.51970,1.66414
"00002359_J_500_palm_10.png",0,46,NA,0,0,75.05193,164.31351,103,104363,6,12,7,11,5,10,10,7,3,7,0.41941,0.19502,67,103,0.29126,0.12621,154.61231,0,14,12,9,4,8,5,7,10,9,0.75002,0.18877,177.94385,164.31351,12,16,14,14,14,7,12,9,9,5,0.61183,0.22424,15,16,24,20,17,21,31,18,22,27,0.29974,0.36499,0.50155,229.20941,20,41,14,11,30,25,32,39,0,0,1.32691,0.99723
"00002650_S_500_slap_08.png",0,66,NA,0,0,64.21461,209.36393,136,120173,12,11,12,11,10,10,14,16,2,6,0.40108,0.16689,73,136,0.30147,0.15441,205.08500,0,25,6,8,8,7,13,10,10,17,0.70115,0.27494,212.54635,209.36393,17,10,6,6,10,3,22,15,24,3,0.66417,0.23923,22,33,34,37,23,25,20,29,24,26,0.22881,0.27703,0.50503,253.52647,23,58,31,48,94,32,32,41,0,0,1.16543,0.86558
"00002320_R_500_slap_03.png",0,1,NA,0,0,76.23891,146.85300,255,110359,14,20,9,6,1,6,3,2,0,27,0.52205,0.32200,125,255,0.55294,0,135.52290,0,43,20,11,3,3,3,1,1,3,0.61753,0.25366,149.47739,146.85300,27,28,18,11,10,3,3,2,0,0,0.46551,0.17691,2,9,16,14,16,39,42,55,32,18,0.30165,0.25962,0.32627,149.10585,46,49,14,12,61,21,45,69,0,0,1.38861,1.17978
"00002353_N_500_palm_10.png",0,48,NA,0,0,80.66045,180.06143,135,80089,13,7,6,11,4,5,3,2,0,11,0.44233,0.26500,84,135,0.38518,0.41481,169.17433,0,33,4,3,9,2,4,2,2,3,0.41524,0.39241,188.05189,180.06143,5,4,6,3,6,4,13,9,9,18,0.74569,0.20072,19,23,19,18,8,9,11,17,16,17,0.25253,0.33599,0.54509,191.32729,30,65,29,10,113,32,51,33,0,0,1.09751,0.67641
"00002528_N_500_palm_07.png",0,88,NA,0,0,93.82389,153.98615,78,126752,8,9,11,10,9,13,12,24,11,4,0.41602,0.13956,30,78,0.32051,0.67948,138.47998,0,8,5,11,5,6,14,17,13,32,0.79710,0.18315,156.37972,153.98615,4,3,2,3,6,5,11,15,34,41,0.81697,0.17018,44,42,40,42,24,17,18,22,29,28,0.22722,0.33437,0.71968,382.87401,18,57,16,36,73,38,57,53,0,0,1.23230,0.66310
"00002475_J_500_palm_04.png",0,9,NA,0,0,39.95567,219.51939,116,40476,14,9,10,4,10,4,2,3,0,13,0.44829,0.27284,83,116,0.34482,0,194.88230,0,30,16,10,7,2,0,2,1,1,0.60167,0.28142,222.10170,219.51939,17,23,20,10,6,1,0,0,0,0,0.44826,0.16720,1,2,3,7,4,20,35,46,35,44,0.49989,0.40001,0.36164,67.98865,25,56,16,14,50,20,26,47,0,0,1.20345,0.83212
"00002475_J_500_palm_10.png",0,2,NA,0,0,43.60706,210.03059,99,52472,6,14,7,6,2,4,1,3,1,15,0.49448,0.30146,63,99,0.34343,0,190.28384,0,31,11,5,2,4,2,2,2,0,0.64430,0.22607,215.62380,210.03059,24,22,17,8,5,1,0,0,0,0,0.42683,0.16328,0,0,2,3,4,17,38,60,27,18,0.39588,0.29849,0.37173,87.72954,24,28,11,7,45,22,19,35,0,0,1.37524,1.21573
"00002514_Q_500_palm_03.png",0,69,NA,0,0,74.30739,194.15590,41,69804,2,2,8,7,8,6,6,7,7,3,0.42556,0.15932,30,41,0.51219,0.29268,188.15259,0,3,2,7,2,7,6,10,12,7,0.80673,0.12207,198.64322,194.15590,1,1,5,5,8,4,18,12,9,0,0.74085,0.13110,10,18,22,25,16,12,7,14,8,16,0.21816,0.29202,0.53236,159.17760,8,18,12,29,52,16,13,13,0,0,1.08948,0.55344
"00002611_Q_500_palm_03.png",0,90,NA,0,0,83.90878,178.21776,69,124372,0,3,5,11,14,13,17,18,24,4,0.45150,0.13191,32,69,0.81159,0.60869,169.50554,0,4,0,8,2,6,16,18,25,30,0.81628,0.16403,182.86120,178.21776,3,2,0,2,2,4,20,22,42,24,0.82393,0.13083,59,36,32,22,29,29,20,17,23,29,0.22292,0.32464,0.69056,359.78409,3,53,26,73,131,52,37,8,0,0,1.03252,0.39970
"00002569_S_500_slap_03.png",0,38,NA,0,0,69.86944,179.51448,152,119907,12,17,17,11,10,5,9,10,2,6,0.38154,0.17231,80,152,0.71710,0.00657,172.06068,0,16,7,18,10,11,15,13,6,3,0.74201,0.18175,181.48889,179.51448,9,10,25,15,19,18,5,6,1,1,0.60513,0.16558,4,13,13,31,24,44,45,45,43,47,0.37053,0.37860,0.43290,216.88324,24,77,13,31,59,43,63,60,0,0,1.26672,0.86741
"00002338_R_500_slap_06.png",0,88,NA,0,0,87.80448,170.63909,119,139074,3,4,6,10,11,15,12,21,21,9,0.47532,0.17984,64,119,0.30252,0.39495,159.29428,0,7,2,5,7,11,13,16,21,30,0.81409,0.14537,172.80245,170.63909,6,8,7,8,4,4,8,17,19,47,0.78168,0.19701,38,52,41,37,28,21,21,35,31,35,0.24801,0.33121,0.63944,369.59651,5,44,33,47,128,76,43,20,0,0,1.10763,0.47523
