"Filename",FingerCode,QualityScore,"OptionalError",Quantized,Resampled,UniformImage,EmptyImageOrContrastTooLow,FingerprintImageWithMinutiae,SufficientFingerprintForeground,FDA_Bin10_0,FDA_Bin10_1,FDA_Bin10_2,FDA_Bin10_3,FDA_Bin10_4,FDA_Bin10_5,FDA_Bin10_6,FDA_Bin10_7,FDA_Bin10_8,FDA_Bin10_9,FDA_Bin10_Mean,FDA_Bin10_StdDev,FingerJetFX_MinCount_COMMinRect200x200,FingerJetFX_MinutiaeCount,FJFXPos_Mu_MinutiaeQuality_2,FJFXPos_OCL_MinutiaeQuality_80,ImgProcROIArea_Mean,LCS_Bin10_0,LCS_Bin10_1,LCS_Bin10_2,LCS_Bin10_3,LCS_Bin10_4,LCS_Bin10_5,LCS_Bin10_6,LCS_Bin10_7,LCS_Bin10_8,LCS_Bin10_9,LCS_Bin10_Mean,LCS_Bin10_StdDev,MMB,Mu,OCL_Bin10_0,OCL_Bin10_1,OCL_Bin10_2,OCL_Bin10_3,OCL_Bin10_4,OCL_Bin10_5,OCL_Bin10_6,OCL_Bin10_7,OCL_Bin10_8,OCL_Bin10_9,OCL_Bin10_Mean,OCL_Bin10_StdDev,OF_Bin10_0,OF_Bin10_1,OF_Bin10_2,OF_Bin10_3,OF_Bin10_4,OF_Bin10_5,OF_Bin10_6,OF_Bin10_7,OF_Bin10_8,OF_Bin10_9,OF_Bin10_Mean,OF_Bin10_StdDev,OrientationMap_ROIFilter_CoherenceRel,OrientationMap_ROIFilter_CoherenceSum,RVUP_Bin10_0,RVUP_Bin10_1,RVUP_Bin10_2,RVUP_Bin10_3,RVUP_Bin10_4,RVUP_Bin10_5,RVUP_Bin10_6,RVUP_Bin10_7,RVUP_Bin10_8,RVUP_Bin10_9,RVUP_Bin10_Mean,RVUP_Bin10_StdDev
"00002458_S_500_slap_02.png",0,26,NA,0,0,60.93871,192.95970,143,75619,9,12,7,11,4,3,3,2,2,14,0.47045,0.28017,112,143,0.67132,0.09090,183.60591,0,28,8,11,3,5,7,1,0,4,0.56490,0.33501,199.84728,192.95970,5,9,13,10,10,3,7,7,8,9,0.66254,0.19301,7,5,14,14,16,10,12,28,41,34,0.45028,0.42367,0.51684,170.04172,30,44,20,8,70,26,45,40,0,0,1.22611,0.88480
"00002457_N_500_palm_07.png",0,63,NA,0,0,70.80321,151.15689,61,80849,6,13,9,8,7,10,4,4,4,5,0.39892,0.18045,29,61,0.24590,0.59016,137.57951,0,4,6,4,6,12,11,11,5,11,0.79296,0.14768,161.63264,151.15689,3,3,4,5,2,2,8,14,32,11,0.78385,0.17242,24,21,26,19,14,9,11,13,24,22,0.26371,0.33756,0.66815,226.50325,6,45,18,14,49,59,56,43,0,0,1.28876,0.64742
"00002375_J_500_palm_02.png",0,81,NA,0,0,51.13400,208.06671,48,100138,5,6,4,8,9,11,8,16,12,3,0.42705,0.14258,23,48,0.41666,0.56250,203.14969,0,17,0,4,7,8,11,16,11,8,0.65794,0.33808,208.76419,208.06671,2,1,2,6,3,9,9,20,32,7,0.79736,0.13520,46,34,24,23,19,29,6,6,13,6,0.12888,0.21169,0.64626,268.19832,8,33,27,18,90,68,43,20,0,0,1.16167,0.57578
"00002534_N_500_palm_05.png",0,50,NA,0,0,83.50157,162.07147,42,65325,4,10,8,6,3,6,5,1,2,5,0.41172,0.20711,35,42,0.33333,0.16666,149.22279,0,10,1,8,6,6,6,5,4,4,0.73954,0.19760,175.51218,162.07147,0,2,8,16,11,9,6,5,7,2,0.69781,0.11975,6,11,14,12,21,21,17,15,9,13,0.25244,0.32196,0.50706,141.47158,9,39,11,25,43,34,22,23,0,0,1.17286,0.81082
"00002559_J_500_palm_02.png",0,54,NA,0,0,47.99241,210.00724,130,78875,9,17,14,18,10,5,7,5,3,13,0.42810,0.22913,57,130,0.29230,0.01538,190.34429,0,27,23,16,12,7,11,4,0,1,0.72632,0.11892,213.13883,210.00724,12,15,16,20,17,17,13,6,1,0,0.59800,0.18320,30,26,24,31,29,32,37,30,30,26,0.26099,0.33190,0.52216,179.62367,33,53,20,30,80,58,44,40,0,0,1.18031,0.82119
"00002399_J_500_palm_08.png",0,58,NA,0,0,59.54876,199.43786,121,86651,7,9,10,6,7,5,7,10,1,8,0.43105,0.21739,90,121,0.19834,0.14876,194.72976,0,25,9,10,6,3,4,7,1,5,0.61211,0.31260,204.28538,199.43786,8,14,4,13,4,4,6,10,13,14,0.67714,0.22133,21,21,22,28,22,27,20,15,15,11,0.18986,0.24699,0.56333,203.92767,25,42,27,22,92,55,24,29,0,0,1.10901,0.69183
"00002649_S_500_slap_08.png",0,51,NA,0,0,77.90390,143.00842,113,108982,6,17,20,12,8,6,4,4,2,19,0.46491,0.26811,43,113,0.46017,0.23893,129.26302,0,28,9,15,10,9,10,11,4,2,0.64081,0.29928,153.16412,143.00842,4,13,8,10,6,11,4,10,16,30,0.73427,0.20138,26,25,25,21,24,28,16,22,17,15,0.20447,0.27747,0.59524,273.81097,21,74,51,13,131,63,42,44,0,0,1.16477,0.84287
"00002439_Q_500_palm_03.png",0,91,NA,0,0,75.53252,180.10368,73,110588,2,9,12,6,9,10,15,15,11,5,0.43028,0.15721,39,73,0.68493,0.16438,171.63967,0,4,6,9,9,13,18,12,9,14,0.79693,0.13013,188.88130,180.10368,3,7,8,9,7,22,19,20,15,2,0.72114,0.15971,24,35,29,31,33,25,15,17,28,33,0.26375,0.33908,0.55210,257.27920,14,33,16,46,98,51,50,30,0,0,1.16939,0.57428
"00002502_S_500_slap_09.png",0,31,NA,0,0,79.81343,158.36897,80,75170,14,6,6,13,3,4,3,5,0,9,0.42512,0.24288,59,80,0.67500,0.05000,148.13128,0,19,10,5,5,4,11,4,1,4,0.70312,0.21836,169.48889,158.36897,5,6,9,13,12,4,8,3,5,9,0.66472,0.18521,8,15,12,21,16,21,13,24,16,36,0.36959,0.40333,0.50480,160.52921,23,51,19,13,42,30,29,49,0,0,1.33301,1.17123
"00002424_R_500_slap_01.png",0,87,NA,0,0,79.24316,189.93147,87,172339,3,11,9,7,14,20,19,30,17,9,0.45029,0.16553,24,87,0.26436,0.22988,182.80431,0,10,4,13,16,11,19,25,16,25,0.78058,0.18666,192.66081,189.93147,8,10,15,26,18,15,17,22,13,12,0.69280,0.16839,49,41,40,41,36,52,31,28,44,32,0.24033,0.32032,0.48922,354.19534,21,55,22,80,152,50,39,13,0,0,1.01655,0.43007
"00002356_N_500_palm_05.png",0,55,NA,0,0,90.77799,159.59882,90,93810,2,11,5,14,10,13,6,12,8,9,0.44887,0.19944,59,90,0.27777,0.03333,131.45095,0,6,6,8,11,19,10,13,7,10,0.78144,0.15286,161.79859,159.59882,2,3,9,13,17,20,16,18,1,0,0.69974,0.13619,35,33,22,30,12,24,22,27,29,30,0.26719,0.32701,0.55521,224.30555,35,30,18,27,43,16,32,27,0,0,1.12933,0.81020
"00002376_R_500_slap_05.png",0,57,NA,0,0,90.08302,157.65366,96,122105,5,13,5,13,15,8,12,13,4,12,0.44862,0.21433,51,96,0.27083,0.03125,147.19647,0,18,8,10,15,10,9,12,12,6,0.75205,0.16759,166.99807,157.65366,12,13,10,16,17,20,11,9,7,0,0.62894,0.18935,20,23,18,27,33,35,17,26,28,36,0.30087,0.35752,0.44422,223.89070,33,54,20,30,80,36,40,34,0,0,1.16149,0.96847
"00002641_J_500_palm_04.png",0,44,NA,0,0,73.07533,164.09703,102,80835,6,2,4,6,7,11,6,9,10,10,0.48669,0.22604,73,102,0.37254,0.10784,150.61426,0,14,7,6,6,5,7,7,12,7,0.73491,0.21593,167.99743,164.09703,6,7,6,13,9,7,6,9,12,3,0.67162,0.19165,17,10,10,6,7,13,14,48,30,34,0.43688,0.43241,0.54005,181.45975,14,38,22,20,85,34,29,22,0,0,1.13929,0.74561
"00002401_R_500_slap_08.png",0,62,NA,0,0,62.01101,172.58325,52,89507,6,10,16,8,14,10,6,4,2,3,0.37557,0.13787,33,52,0.50000,0.19230,164.80446,0,9,8,9,10,11,10,12,6,4,0.77086,0.13799,175.19461,172.58325,5,3,10,11,12,7,9,9,13,4,0.70036,0.16600,21,17,20,21,26,16,28,29,26,22,0.27336,0.32577,0.54557,210.04605,11,61,13,35,58,45,42,37,0,0,1.18820,0.69832
"00002368_J_500_palm_10.png",0,24,NA,0,0,59.87436,168.73863,154,69834,19,9,8,4,2,1,1,1,0,15,0.46926,0.30982,120,154,0.40909,0.05844,159.49822,0,23,10,7,8,5,5,2,0,0,0.63362,0.27105,171.51479,168.73863,3,6,11,6,11,13,9,1,4,2,0.65150,0.16613,18,11,20,12,12,18,18,21,7,14,0.21951,0.27662,0.51358,152.53527,32,52,28,10,48,25,29,46,0,0,1.20153,1.04377
"00002528_N_500_palm_05.png",0,65,NA,0,0,81.17757,154.33630,78,101240,5,15,11,15,7,7,2,6,5,13,0.44858,0.24122,47,78,0.48717,0.25641,140.11790,0,7,9,18,12,13,10,8,7,2,0.74473,0.19036,161.64106,154.33630,8,3,4,9,12,12,18,10,10,18,0.72600,0.19329,37,21,21,22,23,30,11,25,16,17,0.21304,0.29055,0.60958,252.97832,26,52,32,20,79,47,42,42,0,0,1.17731,0.74818
"00002325_N_500_palm_08.png",0,38,NA,0,0,67.41001,198.61766,125,125629,8,17,14,6,6,6,8,3,1,22,0.49707,0.29005,55,125,0.32800,0.11200,192.86619,0,32,10,10,15,9,6,0,4,5,0.67170,0.24542,201.24246,198.61766,34,12,10,9,9,11,12,6,10,1,0.54507,0.24512,8,21,14,31,24,22,19,43,53,47,0.37998,0.35440,0.38927,202.81085,36,53,24,22,77,28,28,51,0,0,1.19254,0.89194
"00002420_R_500_slap_04.png",0,65,NA,0,0,79.68896,184.19079,76,92625,5,11,8,9,9,4,8,11,3,7,0.42639,0.19942,47,76,0.38157,0.18421,175.13073,0,13,10,12,9,10,8,5,5,3,0.70618,0.23341,188.84263,184.19079,10,9,9,4,4,18,11,10,9,1,0.65095,0.20541,10,15,15,19,20,26,33,29,17,13,0.25288,0.27282,0.47869,191.00035,11,57,29,18,88,50,28,29,0,0,1.11259,0.60977
"00002319_R_500_slap_09.png",0,63,NA,0,0,66.77992,210.96479,96,103955,4,7,8,9,9,12,11,9,5,5,0.42101,0.16662,39,96,0.64583,0,202.79926,0,17,13,20,9,8,3,2,5,2,0.66151,0.27062,214.10665,210.96479,12,21,19,24,12,7,0,0,1,0,0.52569,0.15002,8,14,17,13,16,17,27,32,26,42,0.40355,0.41215,0.33784,154.05485,8,36,44,22,127,57,34,19,0,0,1.10343,0.54782
"00002571_S_500_slap_10.png",0,86,NA,0,0,72.55242,199.59804,52,107728,1,2,6,14,14,7,10,11,9,6,0.44688,0.17495,33,52,0.32692,0.50000,192.95874,0,8,3,3,2,7,9,7,12,29,0.77370,0.24554,202.78792,199.59804,3,3,5,8,6,7,15,7,25,18,0.77605,0.15101,22,23,33,40,13,13,21,21,19,19,0.23356,0.32630,0.57937,263.61525,4,30,20,45,81,50,18,10,0,0,1.07105,0.60341
"00002321_R_500_slap_07.png",0,3,NA,0,0,55.70791,201.37614,175,77641,12,13,6,8,5,3,3,2,0,16,0.47604,0.29563,114,175,0.58857,0.02285,193.78146,0,30,10,10,3,6,4,1,2,2,0.64588,0.24497,207.22818,201.37614,15,18,14,10,7,6,8,1,1,0,0.52508,0.19758,1,4,6,17,18,19,32,36,32,34,0.40128,0.34707,0.39236,132.22695,33,49,22,13,41,29,31,56,0,0,1.35341,1.32998
"00002488_S_500_slap_03.png",0,84,NA,0,0,70.06822,193.19509,82,121084,4,4,7,13,12,13,18,19,13,3,0.42382,0.12575,27,82,0.59756,0.12195,186.03998,0,16,7,7,7,12,16,16,16,9,0.71255,0.27102,193.29651,193.19509,6,9,14,12,10,19,19,23,7,2,0.68895,0.16277,30,30,31,32,30,23,20,36,43,39,0.30055,0.36543,0.53350,262.48444,11,68,44,39,139,54,27,31,0,0,1.06723,0.53832
"00002423_J_500_palm_02.png",0,68,NA,0,0,53.21447,212.57173,42,81775,0,4,5,6,7,12,6,14,10,8,0.47740,0.19836,23,42,0.61904,0.33333,208.13081,0,9,3,5,4,13,6,17,5,10,0.72774,0.26156,216.40796,212.57173,2,2,7,6,7,11,14,15,17,2,0.74549,0.14751,32,34,27,21,11,17,12,10,7,11,0.14712,0.22885,0.60307,206.85366,9,27,24,41,84,39,26,15,0,0,1.07944,0.54356
"00002523_S_500_slap_05.png",0,18,NA,0,0,55.07690,206.76422,144,62985,5,20,8,3,4,3,0,2,0,6,0.39218,0.22728,126,144,0.66666,0.00694,200.65560,0,22,10,8,4,3,2,2,0,0,0.61525,0.27032,210.90906,206.76422,6,5,13,5,12,7,8,1,3,0,0.60434,0.18572,10,5,7,8,8,14,17,24,13,11,0.29809,0.30831,0.42941,111.64647,27,34,13,10,54,21,17,42,0,0,1.39015,1.36668
"00002401_N_500_palm_02.png",0,61,NA,0,0,81.53781,151.54119,32,79817,1,4,9,8,11,7,15,10,4,3,0.41728,0.13835,19,32,0.43750,0.31250,137.07660,0,3,4,7,6,12,16,4,7,13,0.80274,0.10869,157.04701,151.54119,2,1,5,9,13,10,12,9,9,8,0.73610,0.15011,14,17,21,20,27,17,6,14,26,30,0.32022,0.38410,0.57705,194.46726,6,40,10,34,35,26,51,24,0,0,1.21629,0.70620
"00001880_plain_500_10.png",0,0,NA,0,0,47.77923,160.13614,156,59424,9,10,4,3,3,3,1,3,0,32,0.63292,0.35152,136,156,0.08333,0.01923,128.85660,0,32,10,10,4,5,1,1,2,3,0.54360,0.33220,166.50429,160.13614,13,16,10,10,10,7,3,5,6,10,0.60098,0.22422,0,9,5,7,13,27,22,47,24,18,0.34917,0.28821,0.44221,118.07238,21,36,5,7,29,9,18,31,0,0,1.37498,1.30729
"00002373_R_500_slap_06.png",0,94,NA,0,0,88.11582,179.70883,156,158046,6,12,9,14,16,15,18,24,18,7,0.42916,0.15272,35,156,0.25641,0.33974,167.05075,0,15,9,7,11,12,13,17,27,28,0.75760,0.23971,184.13012,179.70883,13,8,10,7,10,10,12,22,37,30,0.74396,0.21497,47,42,39,29,33,31,26,47,42,49,0.28809,0.34912,0.62501,418.75917,13,62,46,55,174,91,32,33,0,0,1.09526,0.57609
"00002579_J_500_palm_08.png",0,89,NA,0,0,70.79976,174.17698,59,117018,1,6,9,13,10,14,9,15,17,8,0.45713,0.17886,25,59,0.69491,0.42372,165.99685,0,4,5,2,6,11,16,21,15,22,0.81649,0.12639,176.34476,174.17698,3,3,2,2,6,11,14,15,31,25,0.80287,0.15313,37,36,46,26,24,21,14,21,24,25,0.22399,0.32586,0.69955,348.37790,8,29,12,51,109,54,33,15,0,0,1.10768,0.55463
"00002626_S_500_slap_04.png",0,85,NA,0,0,80.83168,193.91214,45,103787,4,4,6,5,6,7,12,15,18,6,0.46846,0.17546,19,45,0.42222,0.13333,187.91150,0,3,4,5,4,13,11,17,10,16,0.79872,0.16133,195.63986,193.91214,3,9,11,7,10,7,18,16,12,2,0.69863,0.16619,28,22,35,27,18,25,12,20,20,23,0.24351,0.33812,0.49826,214.75031,6,41,9,39,87,32,18,17,0,0,1.12203,0.78466
"00002538_Q_500_palm_04.png",0,76,NA,0,0,93.82431,153.93098,71,116724,1,1,6,13,9,9,8,18,23,4,0.46056,0.14614,36,71,0.60563,0.74647,147.08182,0,6,2,2,2,3,6,18,20,33,0.80866,0.19955,160.92115,153.93098,0,2,0,1,1,3,3,4,9,84,0.90828,0.09198,36,44,27,16,20,15,13,16,17,17,0.18752,0.27091,0.74665,362.12636,1,38,46,29,157,108,23,11,0,0,1.07321,0.34142
"00002435_N_500_palm_03.png",0,82,NA,0,0,75.28560,194.50119,48,84914,2,5,5,8,8,8,9,15,9,4,0.43783,0.15488,28,48,0.45833,0.52083,189.17629,0,15,3,0,5,10,11,9,5,15,0.68050,0.32061,200.05864,194.50119,2,0,4,1,7,7,3,8,20,31,0.82235,0.15214,25,37,29,24,21,10,8,7,20,11,0.18822,0.29845,0.68642,240.24877,5,50,19,27,75,71,27,15,0,0,1.07434,0.41938
"00002392_R_500_slap_04.png",0,83,NA,0,0,87.20479,150.51899,93,120422,2,12,10,15,15,14,12,12,7,9,0.43249,0.18366,31,93,0.54838,0.33333,139.28530,0,7,3,9,11,14,11,20,13,20,0.79289,0.16411,159.40204,150.51899,8,8,8,8,11,7,12,13,32,14,0.72663,0.19624,23,24,24,30,16,23,36,26,39,51,0.37931,0.43728,0.58948,297.10146,18,60,15,44,76,54,54,36,0,0,1.13559,0.52290
"00002409_R_500_slap_02.png",0,61,NA,0,0,74.63300,193.11668,83,125863,3,10,14,13,10,8,8,12,6,12,0.45369,0.21785,42,83,0.38554,0.02409,187.61798,0,12,18,15,10,12,8,13,5,3,0.74572,0.16577,193.23990,193.11668,4,9,27,18,24,13,14,6,1,0,0.63068,0.13797,23,14,34,33,34,33,39,21,27,27,0.25439,0.30791,0.42685,216.84229,16,58,10,34,87,38,43,31,0,0,1.20563,0.86642
"00002497_N_500_palm_08.png",0,3,NA,0,0,33.82806,241.40485,55,25090,8,3,0,1,2,2,0,0,0,10,0.55418,0.35757,49,55,0.47272,0,223.51769,0,14,2,5,2,3,0,0,0,0,0.60463,0.26407,241.33439,241.40485,26,11,11,3,4,3,0,0,1,0,0.38181,0.22160,0,0,0,2,4,9,15,14,10,2,0.33036,0.27573,0.35560,43.02787,8,16,5,4,11,11,4,18,0,0,1.45745,1.34535
"00002392_R_500_slap_10.png",0,76,NA,0,0,77.88622,169.05531,91,117594,12,10,11,11,6,12,9,10,4,8,0.41521,0.19474,37,91,0.36263,0.30769,161.51646,0,10,9,14,9,8,13,11,7,12,0.76558,0.17390,173.65238,169.05531,7,4,10,11,6,17,14,11,13,14,0.71783,0.18292,40,37,41,26,33,26,15,15,16,18,0.18232,0.29326,0.54052,263.23448,18,77,28,32,58,35,47,34,0,0,1.12560,0.72465
"00002544_S_500_slap_03.png",0,95,NA,0,0,85.46395,173.90503,78,138737,0,5,8,11,14,14,16,22,21,6,0.45249,0.14944,31,78,0.55128,0.24359,164.39083,0,8,3,13,10,16,18,15,19,15,0.78859,0.15729,183.95635,173.90503,4,10,15,21,25,15,17,18,11,6,0.68578,0.15596,38,37,50,32,32,35,30,26,20,23,0.19525,0.28368,0.52126,308.06452,2,45,16,59,115,46,35,20,0,0,1.16792,0.75989
"00002445_J_500_palm_02.png",0,66,NA,0,0,80.98899,160.91959,67,96449,2,10,12,2,7,8,10,12,10,11,0.47439,0.22276,35,67,0.25373,0.29850,146.37982,0,10,5,7,3,7,8,15,16,13,0.75447,0.23337,170.70503,160.91959,3,3,5,8,10,10,13,10,26,16,0.76876,0.16197,22,21,22,33,32,17,13,11,28,28,0.27627,0.35725,0.64477,263.71343,16,43,11,35,70,27,28,22,0,0,1.10669,0.66435
"00002573_N_500_palm_08.png",0,51,NA,0,0,80.40918,179.21093,115,84302,4,12,6,12,9,6,4,4,2,12,0.46033,0.25047,81,115,0.51304,0.14782,172.87926,0,31,7,8,7,5,5,1,2,5,0.60555,0.30648,183.35978,179.21093,3,19,9,3,6,4,9,8,9,8,0.65383,0.20785,15,12,21,24,20,16,16,29,18,34,0.31647,0.35554,0.49236,180.20412,23,47,21,17,87,51,39,35,0,0,1.24459,1.12822
"00002493_Q_500_palm_02.png",0,78,NA,0,0,84.58345,168.13570,45,75141,2,5,2,3,8,9,12,12,6,2,0.42610,0.12935,31,45,0.62222,0.86666,158.23668,0,6,2,2,4,4,3,11,11,18,0.77445,0.23642,179.02172,168.13570,0,0,3,0,0,4,6,11,24,27,0.85565,0.08421,11,21,16,20,21,9,12,6,25,25,0.29726,0.35155,0.68447,224.50869,3,24,20,38,92,41,27,14,0,0,1.11329,0.52598
"00002641_S_500_slap_02.png",0,75,NA,0,0,99.23092,161.12060,45,77397,3,6,5,8,8,5,8,10,8,3,0.42468,0.15308,36,45,0.33333,0.48888,152.20069,0,4,5,5,4,5,8,10,12,11,0.77576,0.20582,167.08431,161.12060,0,1,7,2,2,9,5,6,14,25,0.81478,0.13658,15,14,36,26,23,13,10,7,17,13,0.19536,0.26495,0.66499,218.11772,9,36,23,30,73,40,19,7,0,0,1.00893,0.39474
"00002466_N_500_palm_04.png",0,75,NA,0,0,89.24239,168.25996,61,97329,1,5,9,6,10,13,13,15,10,9,0.46611,0.19046,33,61,0.14754,0.22950,136.58674,0,7,4,10,6,9,14,11,18,12,0.79073,0.15542,172.29644,168.25996,10,6,4,6,12,16,14,13,16,12,0.70644,0.20761,12,21,19,16,18,25,26,22,35,43,0.37181,0.40184,0.60302,247.24139,7,47,36,39,94,43,39,15,0,0,1.05276,0.43142
"00002315_R_500_slap_06.png",0,71,NA,0,0,78.95008,177.35198,164,161847,15,18,13,14,22,5,11,21,6,12,0.42012,0.19496,51,164,0.42682,0.15853,165.53972,0,20,15,21,12,18,20,19,6,6,0.73006,0.21149,181.97078,177.35198,6,12,15,19,18,20,9,20,17,22,0.71328,0.17434,56,53,34,41,32,39,44,39,37,38,0.24327,0.31894,0.55573,373.45162,22,84,31,54,122,96,64,56,0,0,1.17827,0.67284
"00002396_R_500_slap_01.png",0,33,NA,0,0,87.59966,142.81793,255,191430,39,20,20,21,15,10,11,5,3,23,0.41696,0.24176,92,255,0.59607,0.01960,126.67690,0,57,29,26,16,8,13,7,6,5,0.67228,0.22849,149.65791,142.81793,19,20,26,32,19,18,30,13,6,2,0.61721,0.19090,49,58,57,52,45,50,49,58,39,38,0.22633,0.29512,0.45425,352.04729,61,116,23,38,102,59,91,133,0,0,1.30425,0.92870
"00002489_J_500_palm_03.png",0,71,NA,0,0,85.31512,166.59132,73,92713,0,8,4,3,14,7,9,15,15,3,0.44739,0.14344,47,73,0.78082,0.46575,158.54099,0,7,2,6,5,2,6,11,13,26,0.79931,0.19642,172.35291,166.59132,4,2,5,2,8,5,15,15,18,17,0.77031,0.18165,22,12,19,18,17,27,14,18,27,45,0.39136,0.44044,0.66430,265.72090,9,21,12,34,95,41,24,11,0,0,1.08263,0.41460
"00002564_S_500_slap_09.png",0,0,NA,0,0,62.72412,189.36357,255,81478,17,16,5,4,2,2,0,0,0,19,0.49243,0.32867,172,255,0.36078,0,182.51058,0,47,9,0,4,2,1,2,0,0,0.56363,0.27342,193.28210,189.36357,26,19,15,4,4,2,2,1,0,0,0.41911,0.18026,1,0,0,1,5,9,16,69,47,46,0.53374,0.29914,0.31302,107.05551,48,51,10,11,60,16,20,71,0,0,1.39230,1.27834
"00002644_S_500_slap_01.png",0,82,NA,0,0,103.04487,137.77246,70,165156,2,9,12,14,15,18,22,24,11,13,0.45409,0.18793,25,70,0.35714,0.62857,119.44157,0,5,1,8,7,6,19,27,31,36,0.82500,0.13043,146.03107,137.77246,1,5,4,3,5,5,15,16,35,70,0.84472,0.12634,70,83,55,41,23,21,23,25,30,23,0.17225,0.27181,0.68684,474.61169,17,57,29,44,88,50,73,58,0,0,1.19891,0.55610
"00002633_S_500_slap_09.png",0,72,NA,0,0,86.86550,153.34021,108,92083,6,10,7,15,6,13,7,7,0,12,0.44818,0.23366,58,108,0.53703,0.30555,137.97325,0,23,2,10,12,12,8,4,9,3,0.63075,0.32347,160.44139,153.34021,2,3,3,6,13,12,10,20,13,10,0.75990,0.14833,22,15,26,20,35,22,26,31,19,18,0.24622,0.31987,0.60744,240.54842,23,71,51,19,85,38,43,55,0,0,1.15760,0.78726
"00002310_R_500_slap_05.png",0,43,NA,0,0,69.67667,169.49359,115,77754,10,12,13,5,2,0,4,4,2,10,0.43492,0.25886,71,115,0.49565,0.13043,157.96872,0,16,12,6,7,6,5,2,4,4,0.70154,0.21878,175.56978,169.49359,5,8,11,10,7,9,5,6,11,1,0.64952,0.18833,13,18,17,22,20,19,16,11,10,16,0.21592,0.26971,0.46804,152.58234,21,37,26,13,71,34,34,47,0,0,1.35627,1.16130
"00002495_J_500_palm_02.png",0,74,NA,0,0,60.92606,206.95389,40,101472,1,3,3,12,7,11,7,11,23,1,0.44650,0.11650,27,40,0.62500,0.20000,200.24857,0,5,2,5,2,5,12,13,13,22,0.79805,0.19009,213.56052,206.95389,9,3,7,8,16,14,16,11,18,10,0.71171,0.19745,34,20,19,24,20,10,23,13,33,30,0.30909,0.39125,0.58817,259.38379,3,36,19,34,78,39,27,9,0,0,1.04645,0.35867
"00002494_J_500_palm_04.png",0,32,NA,0,0,63.18789,197.12768,76,71086,4,6,5,8,6,4,7,8,3,8,0.46141,0.22657,55,76,0.38157,0.01315,190.41387,0,18,11,6,10,7,4,0,0,3,0.66219,0.24975,199.78018,197.12768,14,17,11,9,7,5,2,1,0,0,0.49015,0.18476,1,4,11,13,15,29,23,28,22,15,0.31941,0.31535,0.38320,116.87754,20,36,10,15,46,30,29,33,0,0,1.22376,0.83192
"00002362_N_500_palm_04.png",0,57,NA,0,0,82.30358,181.95665,86,106122,7,5,15,6,8,9,12,6,4,13,0.46382,0.23784,48,86,0.16279,0.15116,169.85336,0,20,7,13,7,9,4,9,6,10,0.71207,0.23925,183.94331,181.95665,11,14,17,10,2,6,5,11,16,10,0.64299,0.22665,21,19,16,10,18,37,23,24,38,43,0.36718,0.38333,0.48858,213.99806,17,34,16,26,61,49,44,39,0,0,1.25174,0.76561
"00002494_J_500_palm_10.png",0,15,NA,0,0,69.75523,170.94193,106,65749,5,8,3,6,4,4,1,4,1,16,0.54690,0.30821,79,106,0.43396,0.10377,157.70582,0,15,11,9,5,6,2,2,2,0,0.65050,0.26195,181.31603,170.94193,8,9,13,15,1,8,3,4,3,3,0.58772,0.20045,0,4,7,10,22,20,12,36,19,11,0.32535,0.31731,0.41828,117.11972,14,23,11,17,40,19,18,38,0,0,1.34829,0.94862
"00002624_Q_500_palm_07.png",0,73,NA,0,0,65.25403,201.98113,66,92447,1,7,5,6,9,11,9,11,13,3,0.43554,0.14179,32,66,0.54545,0.03030,195.27595,0,11,5,10,7,5,10,11,11,5,0.70340,0.27988,203.29693,201.98113,2,11,8,15,16,12,16,6,2,0,0.66129,0.13808,16,18,39,34,27,30,13,17,12,14,0.19345,0.29523,0.48904,191.70419,12,37,12,21,68,55,33,17,0,0,1.15980,0.63430
"00002523_J_500_palm_03.png",0,60,NA,0,0,43.88488,218.68670,57,73226,3,5,5,5,10,2,8,12,3,10,0.48645,0.23423,38,57,0.56140,0.01754,214.06327,0,11,9,8,6,8,9,6,4,2,0.71942,0.21850,222.14763,218.68670,10,7,12,18,6,10,6,5,1,1,0.59077,0.19359,9,13,14,12,21,16,22,18,22,13,0.28009,0.32391,0.43788,137.05815,11,28,6,23,58,36,22,12,0,0,1.10494,0.53543
